cod_loja;faturamento
1;513191.80182118405
2;51389.28887919226
3;135871.5594598004
4;47850.66564993374
5;177863.175322391
6;197657.90353852147
7;89557.6511228124
8;109630.94460260426
9;254397.9979540394
11;65378.25199786346
12;48708.194343985255
14;97971.47918559075
15;105696.97944986017
17;90979.567383161
18;45753.1466240153
19;104402.11168905202
20;139131.07392968787
22;107804.74256272921
23;184081.7050674771
24;119260.49575294611
25;117480.7672934477
26;133629.9437610807
27;36822.87833969153
29;145166.00017878643
30;88224.13901616388
31;83086.26574099113
32;210021.23524479344
33;212392.90191727938
34;191052.99330195415
35;150034.6854019056
36;68886.96534090028
37;192367.16901999046
38;110471.51698799645
39;142122.7750453287
40;125462.35009982526
42;223349.0345115338
43;65752.46622588726
44;210584.48132748273
45;118532.80973738461
46;178622.59527573167
47;112109.30253570549
48;169499.87967340788
49;79049.3677123034
50;73118.28818030981
51;115960.05008415629
52;121704.13969748451
53;122484.44539969205
54;132579.61450156
56;127801.53762145543
57;132032.17283537812
58;133020.8838806323
59;119874.369205845
60;178047.19344255677
61;66816.77690366025
62;143586.11641819138
63;87016.78193306623
65;130086.33071943915
66;217583.05292349402
67;348844.0571566886
68;106338.14136518708
69;64427.4866593515
70;42214.58437666156
71;85865.31445468495
72;367363.75678733777
74;95479.29794179514
76;230725.99976072437
77;105116.61265215925
78;119734.49789652454
79;144212.4969495702
80;174814.31997569939
81;107457.38053577203
83;82298.74131876853
85;131600.27343980424
86;176037.29221787505
88;140778.5976705633
89;108072.42364542633
90;86252.5615736231
91;82748.93170256929
92;81791.64982458674
93;134193.62127650253
94;171894.3222071645
95;84963.05764985859
96;92382.31987935443
97;123552.78718921862
98;94073.548168839
100;36056.37327148715
101;94476.29105361155
102;93449.92663629317
104;79046.5211297782
105;124422.40391720139
107;60217.21414850138
108;63281.87701100759
109;78995.43686892673
110;110085.8330718691
111;97242.71739860951
112;97222.7428498849
113;248148.44593747667
114;106482.70449451501
115;70175.00093753419
116;211453.19478862314
118;142988.3137768181
120;135670.2328951254
121;122610.4256780757
122;49505.94588121246
123;147422.94759289155
124;102543.67860197315
125;133494.95535460813
126;277551.93237890286
128;202247.03566134544
130;166387.07237450944
131;102828.14680520659
133;77045.58300588767
134;117514.82109373517
135;37876.94024428425
136;207469.5381703331
137;48539.26185469675
138;248410.92586094237
139;116253.75597068713
140;183860.3209221994
141;64137.316860768864
142;63629.682605221686
143;352211.34310216916
144;175887.89679461424
145;143359.49507254284
146;92453.52987777075
147;211789.79190780828
148;299477.2984057673
149;50202.44247608634
150;119714.49999034764
151;112880.39587685431
152;141244.27039047863
153;143317.1892258637
154;100351.43285835609
155;228733.82413102724
156;78759.32048377545
157;31569.12219413403
158;52595.815732129035
159;72594.58534126244
160;196729.7799593235
161;31128.291445143183
162;134384.4897955658
163;119326.16370323492
164;225403.68213420734
165;170608.8350577861
166;61867.13144890412
167;31374.763452920666
168;174094.48598537274
169;351296.2481089773
170;67890.74469877266
171;139655.1236284745
172;102089.92143671382
173;131543.8300889819
174;83669.33221458642
175;227415.85344629173
176;217093.08057073224
177;279916.847265077
179;205084.80323449764
180;121730.8111990058
181;96453.03145230362
182;192366.8753687419
183;52651.0026006175
184;175683.69959456057
185;215816.3027968893
186;50481.56151203732
187;218843.25275467001
188;101888.311825298
189;85973.71576019879
190;98154.13334924147
191;127086.93273274366
192;112593.19275553296
193;114339.93979025986
194;265418.8512721591
195;134130.07899451655
196;47572.56110862741
197;249460.28339524145
198;54973.22682534502
199;43489.55398735538
204;278039.0770214875
205;137215.34566204136
207;186791.61993710557
208;205116.49525744992
209;96537.36888066377
210;41993.01540139442
211;114146.98627443174
212;75384.19695017343
214;37093.21609459571
216;211250.58592785857
217;121682.41025861523
218;128818.11334593303
219;51935.600050804496
221;103061.26578412046
222;136753.51840819707
223;143178.3260637717
224;38977.23873459905
225;40380.26112228433
226;82405.8398717101
227;118713.30770431703
228;203269.8610648627
229;152134.7673031321
230;113897.86286020307
231;46020.44589031016
233;41069.76851869746
236;179684.2067555797
237;37640.682796871566
238;139622.43355752033
239;71887.95118609503
243;106141.99037303688
244;239791.69241204925
245;70958.20686683197
246;202837.0550200285
247;103871.17200314983
248;135021.62417331198
249;105997.53068092554
250;64486.29720171844
251;31852.8128099953
252;104041.52811127804
253;84695.13232735546
256;116109.29929592258
257;99742.43208934313
258;39352.52793320218
259;89431.05605218267
260;119940.29931352129
263;61798.29406709053
264;38273.16317577186
265;106095.15402317379
266;119846.72381040886
267;81585.43493567077
268;74197.39724765824
269;125719.77737067454
270;334518.42285562534
271;181646.63697048082
273;101136.11918132486
274;131827.33425586985
275;121875.15763757222
276;107470.35354620568
277;92367.18092745064
279;47531.33068711837
280;114734.04013608828
281;120090.49301336285
282;115690.37737831054
283;271630.69228509115
284;77073.58041883902
286;134178.41122531524
287;37005.095844931275
288;33294.64276377086
289;84487.84387701265
290;111343.0578386673
291;142338.07880958138
292;226086.33964673188
293;260514.20524168757
294;327883.2069665529
295;200407.62263640467
296;88216.98711612356
297;68169.94301448755
298;31146.117158907757
299;75822.09346592221
301;129183.01331835265
304;46556.583607882785
305;66030.85401012537
306;110399.43988551213
307;271661.5463461355
309;143210.59234214525
310;135100.7619413335
311;93853.19983969862
312;50206.27694132575
313;141349.00442176263
314;74260.40763962688
316;111203.3099058409
317;102135.52571037608
318;131314.92399032513
319;65565.1667445613
320;192510.4862251891
321;113984.36196529749
322;67507.27893294072
324;69993.96892713232
325;35934.39282381319
326;43062.92101482554
328;280702.49627595925
329;179785.9782046385
330;137675.82615758173
331;109293.88513792508
332;97576.90726393236
335;201541.56089271957
336;41685.48434093006
337;117934.99914714498
338;68265.10404072648
340;84296.7418860288
341;50832.08434138839
342;77595.08561538647
343;243073.1856297177
345;163669.21341622935
346;53437.7848788676
347;52471.05841286818
348;69498.53185643775
349;91752.63005484191
350;52322.90754168729
351;68927.07071736007
352;48589.35385472415
354;45711.9129794632
356;169166.19526535794
357;137199.08443179514
358;90003.3909056206
359;150125.40619582913
360;175651.95438279244
361;94362.86719657657
362;88902.28738752408
363;101398.68519406981
364;140581.35566773018
365;66789.45537952035
366;132373.13456138517
367;51899.15032911885
368;234452.78190464343
369;51210.447369829635
370;42906.27152185371
371;252903.5844887614
372;227547.27777841451
373;76018.86328507999
374;203267.10434261418
376;62175.63378330452
377;94895.42793415514
378;121343.55685487135
379;273693.93638582324
380;205494.3870262419
382;48601.444323904776
383;59447.41943514685
385;188810.2651131608
386;131614.48062798948
387;69282.65266140022
388;90881.33241773798
389;272871.2562066003
390;84604.9339324954
391;88200.59411762527
392;77309.67710460936
393;319326.84336594905
395;37737.74531036958
396;69658.70037853204
397;181306.92201831317
398;90299.55997715867
399;42152.34916629668
400;88787.74120551652
401;118774.27177848599
402;36302.75862974723
403;122975.27509688605
404;49542.5534100826
405;120613.83711560497
406;86049.00640553552
407;95746.48676087488
408;42995.22997106297
409;74554.38342819428
410;138394.58042143405
411;90408.99275003311
412;104228.9607833904
413;65024.35685743601
414;117307.66716723914
415;79303.45054430368
416;132609.1952600605
417;130562.40781517715
418;90455.72040950511
419;45236.80631805037
421;80647.82128395709
422;216464.149343519
423;138209.17034099123
424;43205.21385194186
425;142684.21606186245
426;45038.05148055057
428;117065.72883252124
429;113656.08032463695
430;50402.56792975669
431;68872.13301261904
432;114766.09080195166
433;223764.59468651543
434;99236.52550363337
435;113549.60766208971
436;87843.41819722015
437;124816.31133677975
438;66082.28781938663
439;237682.66902513176
440;221299.5178498604
441;124470.36577647521
442;201166.54601098728
443;125614.17624295864
444;96657.04504018942
445;52087.027754939976
446;36813.559265785734
447;91870.92417055772
449;175087.20675160197
451;110788.36980276713
453;52772.02222605801
454;119050.63576927285
455;75831.50965790257
456;126555.00795910734
457;32203.25966029036
458;203985.66340861228
459;82523.44009781924
460;107919.63927927717
462;187085.82069673925
463;72662.50049117267
464;119445.78225103095
465;161935.1854948439
466;68655.4714183517
467;138929.77471152743
468;121627.84697384598
469;143269.76062960955
470;80228.39149230089
471;260238.94107042998
472;42728.631422434824
473;197516.3195665986
474;35810.641251083776
475;78020.12614264399
478;89009.13320151453
479;87803.6223313687
481;53419.98501537037
482;176878.69670232385
483;75906.20515858642
484;26472.65365518522
485;75110.33244285091
487;45080.15464332846
488;195837.0497672065
489;67428.91559214891
490;71680.20062812223
491;80099.0752630109
492;127515.12394910752
493;115050.94791591744
494;98731.45624911432
495;62533.84324813722
496;98001.43430592753
497;64610.342322559794
498;114297.1438771108
499;108430.82692059122
500;190040.67826331363
502;117869.68597539452
503;137923.91239735574
504;72464.25940739257
505;138731.07632498263
506;92836.36317327355
507;37341.08642667267
508;178914.20831598158
509;296950.5035596746
510;224762.7246524845
511;202283.67492808544
512;71275.0746818919
513;46739.954706932505
515;77682.98648087232
516;181114.16212995068
517;204955.30729418303
518;47474.59794904316
519;198009.7012639263
521;189153.72769397087
523;79672.72573638604
524;99794.7588942396
525;51373.87734027919
527;231449.71467325246
528;49382.64980343123
529;134347.23143844004
530;191581.2091026504
531;44026.174979279225
532;252240.99632854643
533;68460.30775557853
534;65693.9097507652
535;64414.735970762675
536;271478.4876266259
537;110022.5242937857
538;288161.5910081539
539;243944.1833207916
541;101769.24659481755
542;138237.1601406356
544;61596.05495198627
546;53488.080634093516
547;44814.79215128156
548;116151.0347826146
549;140388.2173196034
550;123476.53598919809
551;77666.7509501361
552;52540.003654122236
553;84439.89743926971
554;140723.47008006953
555;137209.01254151308
557;115173.12552665058
558;77390.06366767414
559;46304.35304967855
562;113287.49379860424
563;242194.46137051165
564;71737.97632525853
565;127524.59111521846
567;296941.723079694
568;102608.9672526049
569;181800.26448321715
570;50784.39147657026
571;142750.39266851172
573;96928.1700054708
574;69159.08144770048
576;176360.83299785774
577;85464.79836932321
578;425588.3408147588
579;52493.327298487246
580;142320.43950625692
581;77681.3294075598
582;473137.886529913
583;124842.95458283254
584;36680.89764666868
585;33538.8728933756
586;116888.99036584557
587;91083.1637505046
589;100907.25356366982
590;98272.59503776515
591;176386.93127503255
593;68626.53540517387
594;38470.29454465275
595;128240.66527680431
597;175438.95589463296
598;185216.688220699
599;33525.08926523079
600;90313.73962667481
602;252786.4487968822
604;23805.385514312537
605;81419.69225493891
606;192937.94099643457
607;67407.53471528378
608;205706.15554611327
609;111437.153765445
611;263913.7609880928
612;92267.50595137522
613;76343.85030264348
614;32229.767332887004
615;194504.01767890994
616;97196.50116575036
617;45480.214059174024
619;141867.55621096044
621;171745.792756276
622;235797.76107427178
623;42661.34853948901
624;99245.18708016614
625;224776.86979808426
626;40184.19159689433
627;69184.47307987417
628;234587.43440363975
629;223201.44718087907
630;90481.11826870096
631;138833.90478864204
632;127455.85786447693
633;37370.48478378021
634;65542.27307125757
635;48320.28132322567
638;76551.58590121083
639;182951.0840054911
640;191021.61117096632
642;89681.68690109249
643;67267.38031926671
644;113536.36798695127
647;194555.81354016694
648;82912.28401909365
649;78329.69037096525
650;134868.2213498341
651;162246.69951861943
654;111136.52551843307
655;147500.92699705742
656;376718.7194651453
657;102805.03392199827
658;86667.99473380802
659;48771.17289015433
660;34889.864349616924
661;68871.19557000812
662;115314.61559346017
663;109749.89373699704
664;135341.2480134432
665;28358.205659717507
666;46238.457773533766
667;49165.0820370247
668;74896.93233360062
669;175798.17621395504
670;71899.14093371014
671;99465.94285189878
672;45429.01742006032
673;48198.894628658054
674;64838.16798800062
675;48837.84634171167
676;76814.06301309842
677;64911.028973794404
679;95110.0004685869
681;64797.42103197862
682;64633.693391794026
684;74851.05149752535
686;23333.685905621536
687;176676.39194242432
688;51106.64725559821
689;134169.42004739997
690;78702.85761549829
691;69508.9128805421
692;39089.581889750225
693;481408.31951227906
694;39640.8909039042
695;78597.51552875015
696;27991.75849302366
697;160430.4148529667
698;55165.62614528369
699;189953.2662081899
700;274433.3276982756
701;113631.71988785354
702;102921.34457914384
703;173245.86013846082
704;184060.01068786878
705;38175.36601030312
706;49350.6511423698
707;111864.05784086771
708;77767.91074603901
709;87953.8717892375
710;82329.19191952793
711;33020.087943418934
712;167141.6952252591
713;135802.7871215487
714;94158.02177282736
716;178292.4229227132
717;66700.74912062103
718;36063.23397894011
719;141883.389333594
720;249832.97497771532
721;104586.87190492563
722;123059.68358880519
723;126025.66138957818
724;204549.78093394035
725;79740.57842128098
726;76852.00923158637
727;104158.87819040364
728;357017.35841350275
729;87687.29740809905
731;253979.66189914205
732;64989.749080343805
734;80831.20840168458
735;51647.876229084715
736;55500.34668824516
737;52183.31622408979
738;119323.75045175017
739;79580.7066090875
740;46540.777317894775
741;38957.50366287138
742;123116.8942819339
743;101242.2224760749
744;77185.07050537468
745;47314.14079134911
746;36399.699433052396
747;49807.965186883
748;45918.52408612991
749;347085.4950377631
751;18515.41294910973
752;32068.756299702913
753;27560.66382610741
754;47340.40528436345
755;31795.07776792438
757;87018.4012364134
759;218765.52588342017
760;235015.36557832957
761;31490.55498085835
762;30448.900798727886
763;187754.37077472257
764;143857.57293752173
765;117614.25271358628
766;59328.27918696254
767;178091.2129528141
768;80092.62103101048
769;35998.992113825574
770;124728.85467153676
772;25725.60234148271
773;169883.34623916468
774;44996.44365706518
775;50265.70280741146
776;72256.6789298255
778;44484.61105227577
779;25539.620737335787
780;47685.30441725638
781;38551.47995650981
782;47418.49079738936
783;367668.6840413011
784;63943.638706754
785;47389.27949695834
786;79082.58307140788
787;130038.53450867692
788;44607.499870121224
789;50567.8530775398
790;220201.07293352752
792;33663.80818631509
793;45085.166925377096
794;62454.53069656256
795;37099.95812510267
796;96859.67909558494
797;50626.26601992125
798;40990.447270076875
799;378908.7353992563
800;181850.70921657246
801;71286.17558949586
802;223343.35182316156
803;134213.5592614323
804;33873.68369238177
805;89691.23944180063
806;63722.29810467144
807;147140.9051904725
808;48471.9487646232
809;153629.29525861915
810;68034.11076404406
811;42515.63085486846
814;37144.63552111937
815;41654.25883694353
816;30028.180872212837
817;47078.457071477
818;85351.56873917421
819;37498.89103906762
821;72774.66145317566
822;50847.41088774079
823;80636.89597692183
824;80666.0903623376
825;89471.40183594271
826;172091.4274132921
827;33219.654587564546
828;47890.95056500428
829;100023.59518271137
830;121075.18643503478
831;49995.62875129379
832;35757.33025539674
833;39209.10178660498
834;65430.1171083198
835;108445.75634378666
836;76663.11125292348
837;89189.02886397678
838;46349.08521347179
839;64959.07746391104
840;46419.01592278903
842;38182.74105278867
843;116971.83081698402
844;179518.86081309442
845;91462.95127654092
846;67114.13281121342
847;70443.8585166647
848;227292.3455357082
849;85420.99708443978
850;32860.80317905955
851;73340.98354607608
852;239586.5463695462
853;30832.514668064538
854;52362.989197663795
855;88668.17873221135
856;60678.66557295615
858;31617.69915702814
859;65640.16948696312
860;49168.433483025736
862;123783.08364841469
863;70328.24816937148
864;29948.18169391468
865;66169.62979840202
869;184318.32755476446
870;66393.32536602847
871;45165.75690813316
872;71994.04396780716
873;95945.6352155537
874;63205.19514895484
877;48866.602967858
878;24532.929765977988
879;97194.8747474721
880;117087.06033746054
881;37321.835742675874
882;41523.578441552054
883;85815.63866496646
884;51297.80241694932
886;178976.21408766208
887;48107.340921946314
888;67281.32105224683
889;48311.398474570364
890;32855.987943987704
891;79249.72556357445
892;124829.474118219
893;346530.303922727
894;36904.41909895423
895;132775.629173054
896;334390.53400406876
897;121856.91779238655
898;62909.15471644953
899;88692.05414932851
900;88894.28708496866
901;42832.08358509144
902;126565.9366942908
904;180880.85784486448
905;28249.489572412265
906;86060.9270575674
908;99225.0327292963
909;78078.5845252193
910;64756.07598302156
911;51560.803784823096
912;130765.43835597223
913;45536.6583631762
915;188733.49673348665
916;47665.42704344498
917;203896.7754188721
918;65458.89669137407
919;92265.66520085884
920;101859.9817075858
921;65617.03311124831
922;64870.408495333395
923;81680.01442446356
924;46197.51389871511
925;77860.01112975198
926;81297.77637201022
927;158929.19418062764
928;97082.53170653566
930;117306.52811397174
931;170636.32459795507
932;48202.56342333092
933;35518.2884638466
934;110017.54086032521
935;54531.8313907948
937;177078.53222839034
939;345687.6868988774
940;101000.3104262631
941;106682.54240621101
942;144153.7866277149
943;33384.094400582115
945;31351.727804046168
946;27827.37909531767
947;255796.137875917
948;70094.86493716585
949;27392.11308777788
951;48080.34503740806
954;140831.0891171608
955;53808.090373291925
956;136183.46091748535
957;104083.98701689405
958;49600.26575001105
959;107155.86868242097
960;46500.17574753028
961;65770.36498847633
962;138016.58179924986
963;135352.35197940213
964;43485.693291528114
965;25096.236077274127
966;227920.6059911618
968;222754.81785333995
969;39946.280696608286
970;137390.32745943713
971;64659.67296729073
972;132751.87906618
973;178295.69639238948
976;65859.26259824232
977;155728.93055375703
978;49365.918622774676
979;91833.41292265886
980;96074.146852286
981;28789.738150414414
982;105728.99944272579
983;39012.64511192642
984;126130.60187630892
985;30432.32701024153
986;47981.17823582748
987;46916.979552704026
988;28323.709305927678
989;69513.60268419028
990;87865.73745463975
991;63740.12906475799
992;32320.770681038153
993;37069.07502194287
994;277785.92248774366
995;164073.54710179058
996;88817.84737944599
997;41099.02790188313
998;23559.466624315784
999;93790.39980497009
1000;142002.39071231917
1001;240287.15713662267
1002;46515.77217827128
1003;89290.8336842538
1004;36562.49825685421
1005;196662.00582866347
1006;41585.31649669937
1009;28925.294828938586
1010;257891.06854206455
1011;189500.2400183305
1012;65269.43929115288
1014;40216.60076466873
1015;144048.35715532428
1016;113201.27038086132
1017;236608.87174466788
1018;72120.59840411563
1019;80343.23147896114
1020;212452.49708943395
1021;40700.16437248437
1022;145599.5041871987
1023;52616.946976850515
1024;95064.29914801351
1026;70962.04308738223
1028;45744.78031800115
1029;105280.89582905103
1030;32008.956248332925
1031;33521.27683008125
1032;50520.75135591892
1033;237766.7811802389
1035;73704.06966226725
1037;52314.43637886524
1038;36154.02196655116
1040;126275.57195247883
1041;93583.77002585404
1042;29220.032459926664
1043;41143.77046881541
1044;77430.35271373909
1045;39040.20889329371
1046;147213.8737828531
1047;35220.68471077519
1048;204598.01529820744
1049;183003.04098446
1050;30916.471333702502
1051;35458.2089608297
1052;44538.399650107196
1053;26024.268010496395
1054;49458.081597485165
1055;87486.67673090678
1056;29050.9563989259
1057;49996.51846600929
1058;61984.2967304424
1060;77252.53735145536
1061;115861.25353287587
1062;139450.6004718791
1063;112934.03783314938
1064;178863.9620842289
1066;364045.4988986524
1067;117176.29148713742
1068;210881.9609234756
1070;48319.75527757907
1071;47077.05574022236
1072;223451.94541047225
1074;65318.63202790441
1075;76577.30151708114
1076;98427.74296143408
1077;64797.34575740752
1078;96958.17151179996
1079;139714.96340471975
1080;104227.34034150095
1081;193618.1005045123
1083;41932.444356854925
1084;88273.15179563356
1085;87286.01042613646
1086;56806.59256587192
1087;203533.39050934836
1088;65758.45371655456
1090;46815.22801552935
1091;321003.18857411615
1092;33224.01567912471
1095;145335.0722883466
1096;37673.07720169357
1097;69139.32042965737
1098;170991.0360249217
1100;29402.924902431987
1101;30634.457255868012
1102;50878.69598993497
1103;356849.4444705276
1104;50975.602442523035
1105;44478.45009677992
1107;91546.07621498557
1108;39534.7920232656
1110;69618.18924657755
1111;73492.99047860809
1112;132618.94148647136
1113;34617.80984348307
1115;169173.00958641683
1116;40330.27599023674
1117;69157.57433021172
1118;135191.35583789216
1119;181103.25083107242
1120;48674.127184387704
1121;210218.93346158555
1122;40698.84380225863
1123;74101.73994734291
1125;97155.53658801095
1127;194476.0595406606
1128;174700.7854244793
1129;161178.15417094855
1130;82874.91753521167
1131;51130.14533136991
1132;211665.6050935916
1133;115962.90338969401
1134;140027.54628558402
1135;189894.5678095394
1136;48174.70004399101
1137;152544.31080868674
1138;93159.30467577603
1139;68981.54181133378
1140;78996.20364152516
1141;45245.3782294177
1142;174601.24390455
1143;68429.5020907885
1144;69946.05629978502
1146;30427.913631615753
1147;37080.85738958128
1149;41843.97164690796
1150;33261.16001311725
1152;83142.84131760268
1154;41929.97476804288
1155;47783.51685130433
1157;85016.56031957384
1158;74425.74275855742
1159;25400.903711744933
1160;39451.25471626583
1161;78371.61661040068
1162;75670.98593588821
1163;176174.11806505919
1165;140216.98225983014
1166;189902.43667362948
1167;35093.08604552691
1168;43493.52040052774
1169;138748.66345944555
1170;93008.1984015851
1171;170814.7142835175
1172;115843.90175895365
1174;491156.7152250229
1176;48306.02267907488
1177;196098.8047583292
1178;41117.36241992193
1179;66843.83745678635
1181;88787.06140971574
1182;337709.74875235144
1183;123486.22719455445
1184;68198.35289380151
1185;89648.10641523016
1187;34097.6031233295
1188;40928.46472235011
1189;78099.99402695704
1190;169240.79127226459
1191;156146.65470618327
1192;39911.76628874406
1193;64730.50411681823
1194;33668.00492172377
1195;69673.72942781902
1197;64820.24370712658
1198;54212.52506516187
1200;50091.620558246876
1201;111013.77569432191
1202;110004.55600384394
1203;286844.50280335546
1204;264700.2307031492
1205;49614.381646249596
1206;65784.6092677572
1207;122041.65552672406
1209;92530.1705071638
1210;57494.583177097644
1211;153103.9481063739
1212;128860.84514217223
1214;88995.56926723973
1215;108761.11400629877
1216;116085.12843758882
1217;31989.84489586917
1218;173188.56578583302
1219;79292.32660995125
1220;51968.10333980009
1221;42747.4768159497
1222;69445.14573970587
1223;80156.861947264
1224;135968.49100378263
1225;47509.84255150516
1227;289421.2037013038
1228;112272.40035448344
1229;79474.22765235808
1230;210179.22165151048
1231;44594.147683813026
1232;143041.30771993377
1233;139531.71831147934
1235;183439.2513526048
1236;253321.60259691798
1237;211359.74498679442
1238;96853.82885322116
1239;104879.72695497051
1240;85166.24724119208
1241;81016.57713506937
1242;127981.87723177059
1243;85702.77044910821
1244;36976.76326465239
1245;39899.523938224236
