cod_loja;faturamento
1248;97365.92172428196
1249;111762.08260281279
1250;84584.65657202042
1251;66088.0734365672
1252;65410.543251635485
1253;52168.477803924936
1255;495672.85748146445
1256;181879.51936626818
1257;72453.96356674063
1258;37734.48723278146
1259;81098.54672072532
1260;125586.28337823652
1261;44037.9000677207
1262;29165.152091707798
1263;107594.0659478875
1264;118679.58994993537
1265;367551.0422598379
1266;347144.4608838488
1268;129725.38770186919
1269;495907.2399022754
1270;97858.50457749637
1271;84145.73290124774
1272;63656.38158010901
1273;43100.10691832846
1275;132651.51630185358
1276;40828.448120293535
1277;30696.67073313075
1278;64183.92847019141
1280;67042.97161587638
1281;144494.66495814524
1282;49610.258377948
1284;100772.74231673998
1285;37111.25830207682
1286;138282.68156021135
1288;34485.806604214136
1289;36682.54678201311
1290;78332.86642175987
1291;102689.26263146411
1293;65152.17123152534
1294;116517.26198110501
1295;71002.51786844626
1296;102772.89315914008
1297;38844.921994191085
1299;99877.3170204154
1300;36667.43322776503
1301;43253.05034457164
1302;43803.56736083358
1303;71743.51911687457
1304;61254.640686570696
1305;49394.077374081615
1306;99643.80417656193
1307;33629.16082737322
1309;81261.72155102852
1310;72858.8962990982
1311;90234.5291795307
1312;65912.05239490357
1313;90945.59243231633
1315;202364.64814789846
1316;120856.74363153298
1318;143316.79358993532
1319;109432.23781841435
1320;123173.52555383298
1323;68466.16815470504
1324;340570.5541900478
1325;64733.87444033032
1326;231252.46539231483
1327;77664.45273179766
1328;29275.34413126897
1329;90012.47104477459
1330;119613.8549603761
1331;37449.84193631448
1332;46136.32070311224
1333;49278.56122897493
1336;49041.74737439846
1337;131738.59036160237
1338;30394.65229073258
1339;99648.63235957666
1340;51175.15526507946
1341;208213.55035688033
1342;137575.85124977582
1343;95611.28590443084
1344;119680.0053708483
1345;47694.694380609435
1346;115338.20199457828
1347;53522.911069994094
1348;31130.101362544578
1349;178653.30354786603
1350;29649.920397272745
1351;180440.28850975182
1352;73020.04660949435
1353;65033.40748308238
1354;213927.00867623175
1355;50126.25310246768
1356;189696.92098164768
1357;73391.74404962323
1358;85659.1366998351
1362;95334.03688468931
1363;87315.86286820447
1364;77665.70164805974
1365;50161.26691104996
1366;136136.449808042
1367;182947.49120877995
1368;141948.94144707333
1369;91433.36090350628
1370;30308.11868115998
1371;68419.91198882839
1372;118117.45053165975
1373;38942.29272629499
1375;97170.04259319052
1376;132597.99556079166
1377;69444.3418783878
1378;37408.54066025436
1379;50500.988809805574
1380;95207.21585209027
1381;121156.8752671428
1383;46924.62915583796
1386;223582.0841593876
1387;53726.61737782669
1388;127719.04472570687
1389;286164.75269091787
1391;217180.99803352798
1392;209279.90098295268
1393;97707.77159929303
1394;198101.87442689427
1395;109936.09761328797
1397;204888.15556519444
1399;38941.28567797128
1400;80226.5623543794
1401;121771.87376346695
1402;90812.15764860866
1404;129484.51624099551
1405;127329.6891467399
1406;236423.82937709824
1407;65505.99459605635
1408;46648.68126790922
1409;27753.72646583283
1410;35697.37835505238
1411;39350.408190684255
1412;40783.642331244846
1413;46411.901391352876
1414;64002.241753592134
1416;95665.15520907643
1417;138753.81984839044
1420;40804.46479233543
1423;44675.95712079327
1424;54725.08081264776
1425;259450.64871933614
1426;66446.70953044662
1427;111296.09636818808
1428;223306.04408390427
1429;99943.35250953604
1430;96860.75557536917
1431;70352.34479846455
1432;208856.6063176927
1433;259146.7420586037
1434;95525.47761180565
1435;94848.21806121284
1436;42423.06692234696
1437;207942.4665343334
1438;73562.6580256439
1439;246146.91378152595
1440;279728.05416455003
1441;165989.60756275768
1442;206053.281841421
1443;294388.96689408016
1444;119514.46884231076
1445;43807.095894862665
1446;82746.07869282509
1449;169712.5406759144
1450;101477.0882799066
1451;96313.55793852812
1453;65554.63898055127
1454;37840.568605176595
1455;78728.60849674972
1456;97050.03025778377
1457;100396.76672819059
1458;124198.87083615597
1459;103660.44070526912
1463;29892.134602543567
1464;197299.61605461003
1465;112764.38599801135
1466;158389.06888251982
1467;74701.06224670036
1468;107748.41049049633
1469;65611.09360018924
1470;83338.16141316107
1471;32134.371282064385
1472;85262.02001291186
1473;143340.0574868196
1474;54088.74037705585
1475;231114.48869987996
1476;104894.54363761109
1477;101419.40501232941
1478;64518.360027275434
1479;49237.36464545043
1480;75982.9043134623
1481;124374.87349125317
1482;92485.61756657914
1483;123126.11287817084
1484;95697.97501140197
1486;102331.18006581355
1487;81219.95685573846
1488;223554.20809126794
1489;39343.58537902493
1490;52621.24462163599
1491;36730.567368920274
1492;117636.35273949364
1493;107041.50166469009
1494;40065.49382881726
1495;117405.13853394188
1496;185584.878728874
1497;42533.34299691465
1498;72751.92642219043
1501;42269.68797291925
1504;188430.47653022813
1505;151682.81170280415
1506;82153.26294926762
1508;60600.33118760057
1509;68670.26655988245
1511;110284.43345166142
1512;123834.9055500832
1513;119628.66720297227
1514;31802.633517944818
1515;93605.1598584915
1516;127472.85542014973
1517;75978.5950676439
1519;102637.20659023222
1520;81093.79342196103
1521;198207.93271159133
1522;42086.35387170314
1525;42671.9179407117
1526;31030.21089875663
1528;172012.92155807567
1529;39062.62948167795
1530;40026.825598540796
1532;78931.95781245474
1533;84185.74384881796
1534;92243.61834190448
1535;27812.503746238075
1536;101869.05862077228
1537;74746.07844336667
1538;77389.21345233991
1539;135208.64762474716
1540;121242.73617554468
1541;51566.717924584904
1542;49767.186452434886
1543;87902.21452067903
1544;69392.7843567586
1545;46890.054899512594
1546;66196.735083711
1547;34403.632039407115
1548;137511.1760506908
1549;96012.09149613092
1550;35407.40718817139
1552;47603.19932929374
1553;133286.75784290626
1554;36851.01545728491
1555;69932.7598781642
1556;126714.5637516174
1557;36095.53645176283
1558;89506.29866677255
1559;74365.31579011052
1560;96633.88123766008
1561;107048.97975775278
1562;124870.6912296187
1564;28310.041164708426
1565;35564.949055313285
1566;170365.6059204112
1567;27174.345600647055
1571;121131.52503297782
1572;102476.20237483298
1573;49112.142937744655
1575;63744.76133733033
1576;77546.93554937765
1577;36294.63160206677
1578;141758.21200821517
1579;132626.83601820774
1581;33635.78712226219
1582;50525.69493082239
1583;51287.767828648495
1584;90402.4683584122
1585;49707.65498610111
1586;263990.3456489526
1587;101030.92217823991
1588;63093.08229915554
1589;41999.40388220387
1590;84642.29311141298
1591;34658.25550605498
1592;67286.12486332058
1593;84746.7264242466
1594;51227.3384590974
1596;174698.3198053587
1597;68863.25469798822
1599;86318.2964640449
1600;78704.95868467963
1601;157011.99766282798
1603;170835.14858282884
1604;100777.6363393581
1606;71380.14756354144
1607;34587.0579270927
1608;100661.57624509664
1609;136390.6051806373
1610;181398.2095722057
1611;87803.15379957209
1612;44225.8816626418
1614;110383.499543436
1615;86833.4276217498
1616;147792.52885865545
1617;86536.02280047357
1618;341716.65908159554
1619;31430.485391475584
1620;17915.06385023678
1621;44607.477407242266
1622;36478.97574530528
1625;253646.58500867945
1627;120452.69931495166
1628;51741.55704041532
1629;76527.61005098268
1630;96088.96028574767
1631;73993.03307962317
1633;42991.38311533364
1634;46181.749435225414
1635;43858.44041661239
1636;51704.67487030331
1637;87041.71897194318
1638;79593.76980526252
1639;85096.4515792411
1640;145202.1136799043
1641;402916.3963206998
1642;48511.20969952674
1643;52823.645518521334
1644;63252.318759825204
1645;124575.9994271219
1646;91316.43458015397
1647;68265.66559177262
1648;117475.31834799063
1649;72628.03879160776
1650;131644.91060552935
1651;78118.33138800417
1652;44575.048045052936
1653;75371.96245732513
1654;57594.99829737591
1655;107538.04090971942
1656;47396.788953502684
1657;87672.35782924126
1658;228670.32860287963
1659;137496.90974849407
1660;79037.80675168964
1661;173500.0875074361
1662;316741.7923824306
1663;64916.73141295998
1664;237530.486738445
1665;340534.1991033381
1666;112427.03750865709
1668;86433.87229697626
1670;26283.862786296275
1671;79328.4413753668
1672;40273.889768971865
1673;99175.39008401571
1675;127037.17972325526
1676;109226.04043482017
1677;89558.23104602408
1678;108871.65937883574
1679;49204.34473025405
1680;93260.19146072153
1681;334895.7448701637
1682;38079.71948394432
1683;139194.08483223262
1684;40743.853977569415
1687;26356.108441415952
1688;48779.27674883117
1689;75698.24606256711
1690;209133.99259363217
1691;38368.4181535672
1692;54527.77616889882
1693;50697.34225543892
1694;47359.11896845218
1695;88483.69354505203
1697;65606.8467765879
1698;97231.48199226153
1699;100381.61167083781
1700;33740.34438687237
1701;89295.45684502413
1702;67460.83142730476
1703;50539.749007069906
1704;48643.26789088687
1705;71288.33097365174
1706;216700.51781538283
1707;46118.96664566975
1709;39770.66427471533
1710;51828.74626044679
1711;35675.92587504899
1712;35417.93467174931
1713;40327.93696276767
1714;43091.218784320445
1715;66145.93683662477
1716;288784.5883484749
1717;92139.34511394212
1718;29075.36244557048
1719;30868.035548942353
1720;75856.38705443066
1721;106191.71771211438
1722;106194.68578065596
1723;146255.71869808176
1725;40403.86792116343
1726;38361.99439321432
1727;28779.159740952466
1728;38955.01167949848
1729;37498.70426355819
1730;48736.17899675419
1731;34554.69191804017
1733;47891.38352206399
1735;36766.487831647784
1736;50594.73279783999
1737;142091.52125552713
1738;48373.13011222556
1739;164848.0980798636
1740;65347.82703726217
1741;180405.84128487145
1742;145225.18038471395
1744;73390.62011451226
1745;88795.1163212385
1746;102961.44450672506
1747;50713.24237179176
1748;79133.38629648228
1749;127802.22040320514
1750;38134.28801865562
1751;95096.91656583507
1753;224258.61048966474
1755;27724.576208911105
1756;47438.03699630673
1758;51393.82626715165
1759;36376.801513391794
1761;289190.59860497207
1762;124480.19497722137
1763;113395.89925374008
1764;85544.42241626098
1765;67343.54531572264
1766;72490.32319360536
1767;32259.869706329206
1769;118326.44942560887
1770;79900.05079921351
1771;50421.78018756222
1772;28628.30570409475
1773;117615.11891837137
1775;46848.50504943357
1776;93342.72932117285
1777;30507.68640235186
1778;27410.292731290174
1779;66041.54232015206
1780;32171.222443584044
1781;15011.352402325952
1782;31991.86558123457
1783;69948.4389509838
1784;36983.15286792245
1785;34381.40291370292
1786;35904.70489356365
1790;68981.28242181921
1791;29848.904820304564
1792;53946.2253132544
1793;63094.71727881389
1796;49823.10057625763
1797;53386.48186075789
1798;51574.691699085495
1800;142019.4326392061
1801;194735.04853256783
1802;75759.14700524742
1803;69753.02681846051
1804;44568.41002703505
1805;35382.37143637178
1806;57854.60134325189
1807;52357.67887007472
1810;44252.957721673156
1812;61424.43544309105
1813;116011.02318791667
1814;209184.177129649
1815;101415.04610257629
1816;212673.2130743192
1817;51302.087500487076
1818;115043.13892261656
1820;57075.057578722095
1821;50533.72076523615
1822;87143.49746020272
1823;49986.97588790129
1825;406866.28969016066
1826;125245.30192643499
1827;31433.828816665464
1828;48689.169762581085
1829;41120.35191616792
1830;30335.70195407937
1831;42869.30526823443
1832;89942.01600223217
1833;35603.806009604756
1834;47320.48295090398
1836;148247.35417727704
1837;99712.60427624297
1838;90402.00256651256
1839;31454.176908322537
1840;36945.53352721225
1841;52387.3869081573
1844;44816.03039736029
1845;100509.48816714196
1846;208358.67356999803
1847;112810.57992940675
1848;38158.58292720028
1849;213806.83096993808
1850;29069.961922430157
1852;36304.5756359595
1854;74452.08487260771
1855;49396.609588859545
1856;345380.0099643656
1857;319809.13450193056
1859;46942.924974896094
1860;78154.39394494057
1864;28086.18518877582
1865;40057.337721627475
1866;95996.86137059856
1867;171958.45125139013
1868;90220.01374342041
1870;97821.41400156234
1871;42855.032873873926
1873;404146.11789180664
1875;35541.62889031081
1876;70374.09053785668
1877;137665.2631282597
1878;27684.964605274276
1879;112451.54224025171
1880;85435.63204355071
1881;63300.12559030249
1883;76880.36138558818
1884;35452.41880776073
1886;88365.36170763844
1887;120046.84308204551
1888;71310.34641725862
1889;51088.05930266443
1891;66653.00444360585
1892;36629.77291465706
1893;16683.427866312868
1894;67467.79138624856
1895;45701.07918575305
1897;128181.43651176889
1898;139152.26962990998
1900;66892.55096684671
1902;26253.461031458934
1903;65958.86772906197
1904;46400.49833641879
1905;38516.31428549064
1906;38012.66610996901
1907;80494.4341697924
1908;52484.20479076571
1909;65339.699390884365
1910;130655.10545360112
1911;55951.203513839144
1912;32161.66367662846
1913;35921.78387233122
1914;97704.55339851952
1915;78343.8910995776
1916;203539.47592100967
1917;40085.929300972944
1920;47130.419070092736
1921;67740.70729920287
1922;232496.51508771416
1923;42154.83099906433
1924;30067.49931284161
1925;29476.208323386858
1926;26639.606320285002
1928;45646.92777670266
1929;39460.24683507379
1931;37650.219343429686
1932;50740.770807307075
1934;32112.72887565251
1935;192392.29827201614
1936;28224.510836156114
1937;128869.29067791624
1938;32259.854580555355
1939;40937.16502708261
1940;126520.21133416246
1941;50804.65903160077
1942;65603.97744572835
1943;42381.246330667396
1945;72892.117663058
1946;40869.72306842344
1947;21184.494836549144
1948;32934.66101172111
1950;24580.556122295562
1951;75692.13024199514
1952;186178.52808957585
1953;41720.139401953005
1954;97098.59720477251
1955;77198.00012310674
1956;68467.8077332349
1957;98268.8933653974
1958;138600.39027209373
1959;24390.94887797287
1960;68483.06379185957
1961;23425.82527864345
1962;107681.03509978864
1963;37181.08201145413
1964;49377.55231841974
1965;79351.60299833745
1966;204118.61387532274
1967;92736.39870052926
1968;35160.17823821743
1969;35350.82020710456
1970;76335.44987666831
1971;84382.34439968335
1972;49250.4855399157
1973;30073.877058258007
1974;41032.5359514903
1975;135645.7252573501
1976;80467.79177735043
1977;67404.74224074605
1978;110399.90541322622
1979;99253.84057869708
1980;76203.97579395965
1981;44000.182896442704
1983;37659.61531819378
1985;49982.825239938684
1987;97101.97506974296
1988;44794.143999263084
1989;66252.32419290084
1991;43839.24103563149
1993;31916.680386996206
1994;50951.94802270269
1995;55816.78407131418
1996;101143.49105153198
1997;44615.941266437876
1998;68196.03883449141
1999;37406.32588187939
2000;127610.04672264909
2001;355604.0147145262
2002;53292.79170710345
2003;81676.69027137503
2004;68967.4284336361
2005;38668.873288213246
2006;228294.67533789136
2007;113920.01973247984
2008;68437.27970665955
2010;93855.06958338765
2011;68792.8197614482
2012;186471.3935776557
2013;47153.965024790356
2014;45335.84027246357
2016;71802.78060258993
2017;33497.98313956145
2019;48821.37452291109
2021;326142.81106747483
2022;347805.36125857534
2023;113564.8052623695
2024;75812.67860246991
2025;48271.38557366575
2026;127231.70273291734
2027;96815.38384083542
2029;51755.97366837746
2030;41574.10274053719
2031;46486.68594927836
2032;36202.1112413957
2033;63852.27921149917
2034;107534.97897054344
2035;330357.61627161974
2036;101599.5219863321
2037;66668.87566591559
2038;27809.003663030162
2039;66633.21948377085
2041;51596.05551840875
2042;414546.2166987839
2043;39401.30858527867
2044;176442.6276295155
2045;101385.77175292105
2047;48624.77347074386
2048;270186.6643448993
2049;107660.93575475151
2051;86451.02921625123
2052;42882.641835962364
2053;36093.61165374007
2054;106622.36556036252
2055;47935.55180827868
2056;53338.38692255559
2057;82255.77341113536
2058;101775.5842451114
2059;65147.77887833943
2060;182910.04097837582
2061;36564.93906884512
2062;38246.93333692962
2063;35597.08959156604
2064;111913.51326897519
2065;30646.591654158532
2067;67204.07344069422
2069;40353.853363843016
2071;177903.1502314542
2073;38972.692678728265
2075;37087.730016377005
2076;36169.85797511119
2077;75133.98553653502
2078;27498.157322215044
2079;102541.77099714898
2080;38434.16925661035
2081;343298.13726526534
2082;26838.268364058098
2083;51767.48855006064
2084;67026.63883312719
2085;30182.664864122515
2086;178925.65712998016
2087;40681.010704977845
2088;37001.05630159668
2089;68635.70528830681
2090;86545.77867603725
2092;245432.03785080006
2093;117485.29686826066
2094;70250.92533046128
2095;40320.296475207266
2097;27465.769209275004
2098;26733.843443738893
2099;51454.776154576975
2100;28274.30421771244
2101;38611.66260946258
2102;36355.12250114117
2103;103300.92278527845
2104;78167.89152852607
2105;32745.792644298857
2106;39121.44094154147
2107;111018.1670351303
2108;126377.88908349384
2109;49254.55924496824
2110;30472.63801180392
2112;36268.8922677039
2113;44276.46624541975
2114;55152.25756861801
2115;27115.28110728858
2117;228962.0371996813
2118;50282.48093117143
2119;97937.59244006038
2122;48801.372045571545
2123;95884.73508489195
2124;132520.7755459364
2125;129980.92330135568
2126;106212.70241287518
2127;280679.45821404184
2129;71184.84686520118
2130;112026.8951388107
2131;46338.586620720016
2133;106997.54156099475
2134;82366.61436110262
2135;104029.25149970595
2137;22792.14791696791
2138;99070.00716714565
2140;95584.14709797942
2141;28955.505346792368
2142;109243.89069723715
2143;215829.82908499104
2144;86226.61116435229
2145;215036.93843774646
2146;192943.74597122008
2147;94788.38705395914
2148;153159.15275326464
2149;197638.7824421666
2150;97324.32928380805
2151;220669.45234934372
2154;67059.72101780206
2155;112756.66376522853
2156;347944.3084114066
2157;110568.9291846266
2158;90574.65043335198
2159;167976.2386708404
2160;122167.6427176008
2161;78686.88879873569
2162;296492.2799808289
2164;111050.82670327711
2167;511825.4892568994
2168;82028.10109750881
2169;169431.88516397364
2170;30178.87018488649
2172;96529.23547608312
2174;31288.101923645325
2175;37971.347239220355
2176;31870.328771881803
2178;168028.47410805945
2179;42183.399342562385
2180;64029.848064899736
2182;208519.16375263556
2183;347681.877750491
2184;506483.5424373041
2185;191876.74517991618
2186;222479.18988172905
2187;473900.53352048673
2188;222803.40529018338
2189;41994.462828164564
2190;37389.90474815606
2191;39554.868892208935
2192;25536.73795371925
2194;23013.038977206656
2196;193847.9751831304
2197;186064.79529756866
2198;86798.69902333053
2199;142607.71303159665
2200;93732.71565337933
2203;71685.98711735771
2204;43280.33615545076
2205;179947.0304914956
2206;263709.31596111873
2208;176104.1303801588
2209;93535.63501794427
2210;39721.935491590244
2211;71171.06703034481
2212;75213.57481311436
2213;279385.55966914765
2214;134428.16173735677
2215;267400.580968191
2216;234703.12317771217
2217;88002.50562949844
2218;93181.05649323748
2219;199604.91189066492
2220;87787.84676799481
2221;223269.87124304465
2222;89594.05628064684
2224;38469.59576285422
2225;84192.47521534501
2226;32147.467203258075
2227;88800.89481746155
2228;67956.14823313407
2229;229807.64489744566
2230;340608.1477529035
2231;45886.35986463347
2232;106703.16972715112
2233;31622.07890099948
2234;181541.89892427987
2235;66104.25336935952
2237;70151.87458670071
2238;34003.79769697246
2239;123904.12152381668
2242;119354.58938741723
2243;27928.683936428293
2244;40704.5278167429
2245;396720.9669191777
2246;339310.28283575916
2247;28672.90251880526
2248;115847.5182806584
2249;247107.492170222
2251;131889.50293839414
2252;51571.88701398688
2253;29104.345851813083
2254;198841.57797181644
2255;99613.66868193254
2256;53353.25880491958
2257;32182.674636185464
2258;50205.03652911154
2259;68885.675921752
2260;43626.94448218516
2261;50055.41948397605
2263;273384.7319190012
2264;88536.71425771892
2265;50525.256545215765
2266;86664.74688057305
2267;144244.1042831853
2268;475646.9865190517
2269;127840.59112892272
2270;108375.24669118156
2271;27997.738748533127
2272;51007.18992251743
2273;101426.87566851485
2274;105238.9071912392
2275;60833.99593357046
2276;29670.73130692569
2278;47980.80247052253
2279;51634.25387892002
2280;140681.96823192705
2281;106946.87776743865
2282;124736.0418648786
2285;30303.255923686895
2286;28048.24701562471
2287;20332.121973985777
2288;22932.963776891353
2289;164763.85976619044
2290;42041.4406281653
2291;42489.80848938393
2292;120913.3498599252
2293;97185.49038178699
2295;210554.70094939388
2297;54277.38869488088
2298;42605.523721748075
2299;65917.12920741348
2300;164496.42777654398
2301;208453.85970971893
2302;76251.01236168087
2303;65111.870223125115
2304;42091.47201641676
2305;30835.927873101948
2307;181732.47037759863
2308;33305.28660587702
2309;32966.594398064066
2310;70017.83038564918
2311;45931.63811033266
2312;49354.8070276664
2313;85317.77690622194
2314;33745.84637450163
2315;81389.06411916621
2316;46529.12305074193
2317;169508.42776988467
2318;25710.55543962082
2319;86315.85891635116
2320;38301.69495471538
2322;255805.73266251976
2323;49032.728815623756
2324;38928.58546772507
2325;169770.47515366453
2326;178888.8057473912
2327;251215.71287527573
2328;112459.0981413322
2329;47523.052302441916
2330;23275.355985346032
2331;67686.21097205732
2332;37944.290983036386
2333;113030.25777469389
2335;56489.348877793
2336;51108.52412047854
2338;38062.4168082704
2339;50202.53116846742
2340;117986.19684008688
2342;47130.27816436826
2343;57074.892066663924
2344;30714.65356112343
2345;74201.3892568003
2346;78630.4248525668
2348;30490.70041247042
2349;78856.35616685863
2350;70888.16341053082
2351;130628.85984496382
2352;51934.02450202229
2353;50221.07707097851
2354;38294.74116845917
2355;119584.20884503149
2356;115045.14121099886
2357;70297.0375238826
2358;83722.08642233488
2359;79057.39165913504
2360;47806.75361028715
2361;26066.808996168955
2362;35123.90781838877
2363;70952.77889369974
2364;114104.77808031872
2365;91186.11636763655
2366;38125.94356040992
2369;123101.13034961192
2370;92147.22494224377
2371;33195.33268523988
2372;43311.15617350005
2373;123593.27227121999
2374;123023.27005828432
2375;82235.69339112639
2377;49606.12653662945
2378;21655.333660253393
2381;120591.8208703441
2383;33822.943833531295
2384;74203.86215435814
2385;38360.63810309896
2387;102608.42271086639
2389;32335.628543719282
2391;179816.75991983875
2392;83659.27850583174
2393;37880.6588357043
2394;183599.03453629985
2395;31739.04600396114
2396;36525.89958036792
2397;48633.22160687304
2398;31522.029151454302
2399;50694.564185907075
2400;69545.05894274583
2401;42454.71426873176
2402;29135.266355916687
2404;37263.86547878117
2405;71126.3030247403
2406;29871.89255895773
2407;96301.65744610834
2408;30287.184171116107
2409;30947.195753979566
2411;24668.100007169578
2412;74673.97716053452
2413;206467.7191445222
2414;223581.64250916583
2415;28222.215006067785
2417;72216.21990638324
2418;170649.18418541603
2419;41453.30176993627
2421;46358.50692442383
2422;68036.79751532558
2424;85001.91159859269
2425;26919.527825957197
2427;89014.24848281399
2428;38305.24138512586
2429;36883.81631289119
2430;28904.952660414474
2431;47587.394070033166
2432;77585.77835275828
2433;94941.13386384858
2434;79119.66942485482
2435;97975.26116738399
2437;268759.5570498014
2438;277804.57957579306
2439;534260.835138419
2440;347085.2043485807
2441;46122.90864763758
2442;32251.48104641419
2443;26253.82240235215
2444;50524.9349198881
2445;47202.035886730264
2446;35944.078323611386
2447;43321.73872172675
2448;53566.76124420183
2449;51986.74761553627
2450;26245.87627083414
2453;30444.329031203957
2455;102418.15397977788
2456;99646.06288979897
2457;90899.72606827418
2458;178079.72318631908
2459;48876.72894336559
2460;28372.629001917663
2462;74056.09161846632
2465;144896.68742589033
2466;41013.73542174783
2467;36656.547533620345
2468;37842.3454480528
2470;49308.135832736945
2471;52335.3116919532
2472;51607.67904148324
2473;35251.31346816158
2474;27733.614852928906
2475;74662.49430680012
2476;137189.94839658547
