cod_loja;faturamento
2477;123793.11171971746
2478;28133.87785127408
2479;88138.76615449208
2480;37525.41639793413
2482;67472.60536473838
2483;30395.52979600667
2484;137704.44020012347
2485;192989.16598196383
2486;406462.3968171011
2489;79432.95222806493
2490;182342.21811274628
2491;162694.0679074896
2492;183770.59940835508
2493;226470.34702431087
2495;50839.33386391977
2496;223934.31236045947
2497;128479.97075869697
2498;97216.8029224112
2499;38797.3197039367
2500;224704.3465997984
2501;78551.28196903701
2502;77120.13512258774
2503;85286.25345261014
2505;77970.96333176857
2506;203851.69301040508
2507;114644.60729956848
2508;210554.90790227088
2509;222175.56658876548
2510;146760.5727692072
2511;77247.65277213468
2512;201280.30892651106
2514;41143.8789609555
2515;37064.87633157761
2516;50833.79492224605
2517;25835.70426160717
2518;145948.22202844775
2519;39211.955691922674
2520;40793.04115459893
2521;68951.74378277831
2522;74609.75424334577
2523;24926.585990547974
2524;40764.679605565696
2525;124118.88585290984
2526;39313.45132122783
2528;96579.8302119538
2529;84471.13850379552
2530;57712.81068926584
2531;45732.64393033227
2532;108557.06599984708
2533;40267.157050568894
2534;147740.24885123665
2536;86395.32460113069
2538;42653.36591092766
2539;93918.49191891367
2540;46525.448424034366
2541;64344.4007444976
2542;47136.154718319805
2544;88504.40960212056
2545;86976.23426052161
2546;38661.71633539481
2547;46867.750023517285
2548;84440.72931321165
2549;24446.913670687853
2551;53204.48949377484
2552;44613.30435994879
2553;43186.090258962264
2554;59546.902705381486
2555;92599.18354487368
2556;51045.47506380993
2557;64057.89326927188
2558;47956.15298718926
2559;130235.72246660029
2560;132465.3402865902
2561;36615.18125711018
2563;29258.510609344972
2565;56793.8831073127
2566;49561.75527753731
2567;91304.70841847143
2568;49823.737197725655
2569;251883.7682781509
2570;123370.05963181495
2571;53939.000974891555
2572;39681.710259142026
2573;50872.876948714045
2574;135074.38405097544
2575;63366.65742006566
2576;54007.56837736396
2577;134014.94235397934
2578;103797.53759348649
2581;177554.1679692218
2582;43280.56926349352
2583;30734.765548734886
2584;46848.28364927834
2586;41494.77859501635
2587;87831.62743853073
2588;34376.44094606228
2589;82161.4596834267
2590;100221.07146179728
2591;29399.18456646884
2592;262640.5766358767
2593;126226.48800355282
2595;44611.423333599705
2597;36823.560494567944
2598;40404.29061529168
2599;82946.98781490901
2600;29427.036567702802
2601;38401.74192078493
2602;49747.4055992997
2603;64509.598428642516
2605;29398.20585969908
2606;73197.95932269921
2607;67360.68828586886
2608;25324.683127371754
2609;43265.28311874753
2610;37711.42310785663
2611;130047.4330148417
2612;45624.56390537481
2614;120496.9451594178
2615;29244.882556844987
2616;95165.1962337807
2617;117000.01173917203
2618;101538.47396731487
2619;28499.697014000078
2620;31789.467693732822
2621;89143.10210573454
2622;47742.36093813113
2623;42633.014869480096
2624;28019.24396707746
2625;122232.7085785664
2626;103505.5845451725
2627;52586.600983841556
2628;38178.826572389204
2629;27670.647007808147
2630;179167.5170216225
2631;196485.95264178584
2632;208019.04106330746
2633;45803.33969578717
2634;71434.63578858353
2635;46725.784922036306
2636;80917.54068760952
2638;35433.784214277606
2639;53924.4067662543
2640;26875.34275523735
2641;70362.99850765523
2642;107008.84123714751
2643;31930.092259462483
2644;25765.536733113095
2645;115393.8382815586
2647;45552.09422527764
2648;52144.81590700888
2653;44746.609199168255
2654;362039.80324948597
2656;166029.79769536163
2657;35896.43625996551
2658;66665.55665254466
2659;83046.66476148434
2660;109210.20017522469
2661;33834.724784751226
2662;70592.88878742233
2663;36952.10828005915
2664;105829.46042220957
2666;36964.39206866567
2668;72500.02207370935
2669;28667.824063348424
2670;120144.8084085729
2671;70000.11381750392
2672;364096.4158305029
2674;119383.24045940576
2675;31825.79355607014
2676;29701.690636162315
2677;55764.1191811667
2678;242382.7874622876
2679;154429.2714323603
2680;120153.3307257314
2681;151792.8078111292
2682;131884.28792435714
2683;224185.78097949715
2684;355667.2812898093
2685;121340.7014828135
2686;66734.3562611254
2687;226437.0759051089
2690;49682.73663586488
2691;36369.55310515211
2692;183630.41370733592
2693;27841.057114320563
2694;28485.637795970866
2695;53112.597736226664
2696;44100.38678801506
2697;131957.6727347909
2698;94672.19263643275
2699;51454.08366736217
2701;97951.59255829641
2703;29713.74525618298
2706;54392.431681179594
2707;41166.12225482663
2709;51383.98046971461
2710;95239.06526308967
2711;200170.2472064906
2712;49149.45739367264
2713;31196.989119565944
2714;213316.6990048599
2715;75112.66434950197
2716;109166.89273307023
2717;139349.24859759372
2718;77529.09064828725
2719;36455.553017283564
2720;79729.11383187135
2721;260704.46300712973
2722;51164.5567216537
2723;63080.26917142074
2725;53976.61300321139
2726;70568.72663582714
2727;36718.78410933298
2728;35000.74223213661
2729;42221.4893975159
2731;70805.1607758164
2732;27202.32633160525
2734;37761.958887982306
2735;93304.64541491348
2736;187303.36469602445
2737;126943.99445348763
2738;28655.509847542915
2739;138016.9753095831
2740;113040.19630314938
2742;132110.1302316234
2743;100109.24269664886
2744;23588.380664810506
2747;78291.75800096037
2749;97397.34524948602
2750;79478.96661540908
2751;85643.60219912586
2753;43021.37779590027
2754;49838.11376987514
2756;27183.53332333128
2758;72199.9948618915
2759;46039.131727513995
2760;96037.82998596468
2762;64058.2391824406
2764;75172.93003588358
2765;38270.156446219924
2766;209132.9593586809
2767;31751.558252396364
2768;50918.2254102095
2769;71660.33485061095
2770;51185.60821611531
2771;82720.95169633185
2772;91813.48395270055
2773;39090.727795560015
2775;185687.0101892935
2776;123002.0479599933
2777;178094.0273328222
2778;101470.00483165245
2780;174762.56920069506
2781;200122.94627814865
2782;468579.2145392943
2783;171771.76937401763
2784;103677.18876994027
2785;240610.23146727073
2786;218579.50432800734
2787;30128.53913010111
2788;490831.58383516554
2789;153111.06948321874
2790;114045.49851190629
2791;115358.11252656982
2793;118313.01325606489
2794;104925.4024603023
2795;129856.38938837721
2796;67091.4783198925
2797;103073.20570015
2798;118643.7048947764
2799;269788.0050066923
2800;176766.29572426656
2802;39078.41633869001
2803;79924.81546748934
2804;52170.437482485635
2805;46487.78315433175
2806;76219.12940843678
2807;51921.45686854149
2808;275076.1357901213
2809;38612.83336651218
2810;52485.8834739799
2811;45181.500508686986
2812;25176.755401400664
2813;120315.88827714538
2814;116393.10663465649
2816;47654.02000781685
2817;27192.55717471217
2818;30675.951703569506
2819;149234.72216387183
2820;75514.5526613188
2821;36914.546908156066
2823;68237.14292596975
2824;48471.2382074398
2825;118617.13736878434
2826;88451.83827303881
2827;117773.3214584589
2829;52559.456246413465
2830;74010.24729387091
2831;99261.9277704043
2832;121285.16188051867
2833;27228.38770088574
2834;48769.3805384792
2835;118452.00347978983
2836;46617.56090973064
2837;37787.06300367346
2838;49696.59795529186
2839;122444.66409472974
2841;67871.05586231267
2842;90130.62376982563
2843;175050.55414845966
2844;50494.646363727305
2845;31101.43557787787
2846;52562.00762070146
2848;136329.34702875972
2849;74920.53354257118
2850;103820.5424604925
2851;42711.67981666777
2852;49817.83142338145
2853;40952.55582529181
2854;89421.8264842514
2856;35176.14819649852
2857;29370.345447667452
2858;54202.42460885269
2859;90033.06319447588
2861;34570.036843062284
2862;29667.707726484598
2863;26537.64651287803
2864;286679.85290529946
2865;65594.51949180971
2866;45259.388660625555
2868;37908.51037307945
2869;90768.75534869848
2870;78979.10192541976
2871;102328.46836098633
2872;38560.30028848803
2873;80720.42935892915
2874;69888.17900530067
2875;91647.74860586929
2876;70444.24419988396
2878;81055.86851939908
2879;37098.03246575347
2880;49466.732411336045
2881;94259.93836581294
2882;28135.348010426747
2883;79002.8957714959
2884;103669.35572677484
2885;113821.40547497115
2886;50530.480575703376
2887;46830.79683979825
2888;49411.2853110398
2890;33103.9165845985
2891;90861.0136832457
2892;80039.43949292455
2893;65675.07554479432
2895;118723.39207069507
2896;86211.09381087772
2897;79589.67241281751
2898;87526.6002052148
2899;80763.46623738516
2900;49396.43942766773
2901;279247.23183122766
2902;127627.34908336327
2903;176739.8641714854
2904;81383.30525825522
2905;39941.507166654184
2906;334800.313688071
2907;82297.86091807223
2908;72213.28985859908
2909;74125.99415708637
2911;51134.189827758506
2912;96748.4564183053
2913;26370.072744111254
2914;46706.959831390566
2915;43324.778481395515
2916;89088.34550861391
2917;64112.175409930525
2918;141521.70619620595
2919;34831.27119727766
2920;79128.73143361029
2921;44106.242818545405
2922;97683.53974037377
2923;111707.16478867324
2924;73311.43522734003
2925;74885.92932372098
2926;119108.5204231773
2927;72984.45973422896
2928;42987.45343198638
2930;190830.3793219386
2931;30135.596661626187
2933;99206.51988462097
2935;36889.13164217369
2936;153695.79944181716
2937;54723.22556978823
2938;78473.58138512277
2939;92574.06768266378
2940;168340.2830187916
2941;73325.05465556296
2942;55580.16686999949
2943;30226.161913443386
2944;59044.181264240346
2946;72307.32893573369
2947;133816.0345820921
2948;50066.13477710238
2949;47011.24156280634
2951;28705.698290374843
2952;35590.100983990465
2953;101126.41206477136
2955;97954.65962412737
2956;24582.257912950317
2957;37739.62792475624
2959;73433.07593992703
2960;44826.46949506176
2961;115522.6520672891
2962;39281.36361232756
2963;138309.52405155115
2964;85457.68744422341
2965;50353.97867778023
2967;39747.97434616501
2968;43070.15099054026
2969;32104.778893973256
2970;100098.67983548537
2971;65517.72599769459
2972;94707.45720385737
2973;81598.54497120566
2974;129320.90115367243
2975;37818.6356227321
2977;160088.18818490513
2978;100133.72838112351
2979;85038.53673018394
2980;103811.75147837742
2981;68375.31546786464
2982;101117.2906257527
2983;46461.81376002793
2985;80072.83820765761
2986;208808.09899284155
2987;32847.130279014964
2988;117299.324210743
2989;40392.601435481905
2990;39914.67472024631
2991;29678.42845026638
2993;218776.3906308658
2994;49837.07384715401
2995;31200.377167684066
2996;116848.69433647441
2997;37357.51425611525
2998;90843.48984541027
2999;48266.6484970798
3000;89303.5867180748
3001;48194.47425312884
3002;82085.51743716732
3003;85704.69271664029
3005;345558.8374561432
3006;257896.6625930123
3007;212481.0158741943
3009;280452.8322512747
3010;226926.0080924801
3011;92167.95188768771
3012;195007.2007265264
3013;97519.37022950065
3014;92198.24573259002
3015;109965.50369912469
3016;45625.857326626334
3017;226904.13159647377
3018;142135.24237492052
3019;39973.56691209172
3020;187870.35016571774
3021;95742.04161194862
3022;90542.95824508311
3023;51871.25125201289
3024;42860.84861679232
3025;112157.21769253444
3026;94497.16852600402
3027;41950.98298404676
3028;120957.99980546783
3029;128507.10692107584
3030;41191.9448870188
3031;34982.01630825403
3032;114081.98797282366
3034;200064.918173306
3035;53280.07565833882
3036;92321.47375246177
3037;89532.08566471149
3038;197741.76741509303
3039;31565.506356592585
3040;102206.07571049908
3041;47180.029759358404
3042;34631.362896125174
3043;38821.14246449478
3044;106007.53816111838
3045;188957.45556331731
3046;89693.95035344212
3047;43010.040107513276
3048;101578.79516592751
3049;71468.86079040602
3050;41902.95856965769
3051;205892.13923684333
3052;50510.12484099757
3053;101325.08877690078
3055;71144.25421386743
3056;44415.762442824045
3058;29557.268278334708
3059;97360.55721971324
3060;88974.16434642246
3061;94365.60155323929
3062;130252.45274034982
3063;125441.81300949388
3064;73671.10389994945
3065;30989.855789281504
3066;48060.898180335025
3067;66891.79472554509
3068;35985.28591602193
3070;75601.52138098316
3071;37296.30591915504
3072;62620.24791411051
3073;44793.05202063976
3074;175163.9616294951
3075;78362.62327788964
3076;44104.99272890068
3077;111637.9225197571
3078;35688.857097864275
3079;110952.4457438928
3080;44186.59704986975
3081;36294.91411335431
3083;87910.62373574385
3084;29024.874314793993
3085;82184.13457737434
3087;16564.93993219599
3088;98231.07193303842
3089;47755.88867243155
3090;54409.347267351106
3091;150208.47452839772
3092;41259.228060340814
3093;105151.33494569664
3094;25854.28853371342
3095;48857.7514674575
3097;94076.06320925773
3099;46595.589775402426
3100;93583.55616865105
3101;148469.06668242687
3102;48254.933852540904
3104;33098.343988518216
3105;111623.18172721121
3106;31197.930573843154
3107;27609.500589650834
3108;70232.24200732037
3110;135447.3235558497
3111;96175.40900779516
3112;91692.82190635701
3113;78502.09014020264
3116;41174.192773253126
3117;26583.359912584205
3118;34360.34058247947
3119;27275.599025176238
3120;34380.123692510504
3122;40909.342245233354
3123;56780.548066143936
3124;88391.37489217934
3125;79142.43690604002
3126;186323.3331475343
3127;61272.761086795974
3128;65632.42604830569
3129;31973.28084287536
3130;53156.990725247306
3131;30205.70594665415
3132;54403.94659330678
3133;47951.35753166728
3134;176931.24986409993
3135;108494.9872992516
3136;49377.59727897295
3137;47737.25367030188
3139;38759.35886856602
3140;46844.63642978969
3141;46835.020870894215
3142;117687.9565179725
3143;23411.94700668179
3144;113554.70970183448
3145;48492.915965736494
3146;19880.89582028911
3147;24030.82286988478
3148;25975.008616410574
3149;80394.73220833704
3150;22901.06673108066
3151;192577.44821607007
3152;107704.64758728341
3153;217737.9335613884
3154;123606.93991130804
3155;93705.57946013722
3157;139823.75191692455
3158;35755.15594867457
3159;40516.339059208694
3160;35856.973180991416
3161;74578.22009618365
3162;69452.04227455234
3163;46100.91137313214
3165;46312.13903330479
3166;82911.16463340541
3167;62479.48496403722
3170;165639.95308818077
3171;38165.73975968663
3172;50181.39448863317
3173;23456.824252264083
3174;50036.04168761869
3175;48504.959847941645
3176;87875.03170016974
3177;201354.52166214073
3178;55325.914214826735
3179;115952.19722606013
3180;82875.24777951911
3181;130681.08393302362
3183;118290.40013921738
3184;79570.35947817059
3185;247690.5311825097
3187;76247.74182657684
3188;39009.72706751721
3189;84047.9645674647
3190;132778.6234281592
3191;47962.13788644058
3192;80008.12551245179
3193;85110.98511850587
3194;97441.24810359189
3195;86971.87893906065
3196;46578.9923028157
3198;134981.93836792753
3201;131724.34527832168
3202;51631.19853469945
3203;87753.21106787107
3204;79396.22554212227
3205;39386.654754905474
3207;41700.7793753006
3209;214227.96777749827
3210;120752.59323333751
3211;27339.700285354455
3212;30152.821124519858
3214;372270.85507244896
3215;137241.24693855157
3216;112760.98116104574
3217;87989.30266822984
3218;86595.91698545891
3219;36285.56416206004
3220;68224.75363894046
3221;134285.6440693253
3222;268505.7276111542
3223;94939.85035777667
3224;91135.97502104154
3225;104408.16152761427
3226;74429.43687283692
3227;124533.01956697313
3228;143971.19105437002
3229;118427.16558471396
3230;144179.7459009641
3231;83492.25549534745
3232;43138.84850015573
3233;39951.814880369755
3234;70510.1051904896
3235;29702.75614902547
3237;181139.80656764595
3238;76138.67303610923
3239;55374.59721420406
3240;92282.41145591387
3241;26280.75237171509
3242;25930.694116788316
3244;168337.93403601472
3245;93732.72150019137
3246;51035.737291448546
3247;71623.61398396468
3248;30099.883731465667
3249;49712.91525212719
3250;33478.31246408783
3253;105999.69469379482
3254;244653.17203804094
3255;99272.90805224596
3256;48977.7339173129
3257;133011.99711105856
3258;113172.17210911059
3259;117879.84252460276
3260;101153.95236226385
3262;111866.99440990361
3264;46006.42119776318
3265;41606.803215596854
3266;130979.89936642302
3267;53028.332304631804
3268;107794.2280377862
3269;185446.36053361578
3270;28819.80592338098
3271;29742.47122791014
3272;128118.66851924123
3273;30494.6773588837
3275;36456.278012749186
3276;31486.95870876098
3277;92515.18861704732
3278;37674.780178340625
3279;40416.30876572199
3280;29816.954006122472
3281;22500.916095078737
3282;44703.398211591004
3283;105159.26055107567
3286;63596.29136949743
3288;38765.22361498203
3289;41903.126787875175
3290;421540.42681119946
3291;223892.8883218173
3292;93181.507345038
3293;72407.55238869997
3295;46636.677405864444
3296;81496.67045217926
3297;30137.438909537654
3298;89736.71473627537
3299;39585.45584409973
3300;79160.1719292568
3302;66864.96726124566
3303;50021.427993012294
3304;49179.527492686815
3305;121791.47154323854
3306;128894.4507421056
3308;43147.757065779646
3309;49893.89442695873
3311;38357.593152294154
3312;67498.18040073174
3313;52592.680941794584
3314;45788.111717510445
3315;70013.88358685891
3317;31697.043671415067
3318;53030.85392557158
3319;35079.95567149761
3320;47054.814407385515
3321;40953.10020224273
3322;42468.81146014689
3324;62573.286794312335
3325;175625.309477612
3327;97181.57663917136
3328;83336.90228796235
3329;128081.13159925921
3330;275046.0936430134
3331;133718.03573854655
3332;34504.866589956364
3333;54086.02907000846
3334;36558.99876050566
3335;83169.07638990857
3336;85754.17072610949
3337;94850.96189053661
3338;298835.3942230723
3339;50194.276850630915
3341;35504.824541639966
3342;74641.05070530398
3343;38922.92489567864
3345;111328.74974153959
3346;86931.94539489805
3347;55384.02920997094
3348;48230.160150527016
3349;26703.46642975503
3350;107209.08184625489
3351;69081.66980195556
3352;230293.50120978817
3354;40809.17727384806
3355;36121.0411152577
3356;45261.77448452167
3357;170028.01809192848
3358;38520.46940424068
3360;81239.20658431888
3361;30291.747136290254
3362;48601.338563220364
3363;67957.12706009367
3364;46484.72759178219
3365;35498.067946426025
3366;46155.190064078255
3369;26125.85472610847
3370;92877.05237400105
3372;97329.62773006991
3373;82220.58076076023
3374;36868.48221601308
3375;171728.5660710946
3376;91263.00569553557
3377;48313.3978891752
3378;50653.552728430746
3379;98557.14287282818
3380;82597.03160335422
3381;38481.09229506051
3382;46866.15726188518
3384;50365.23232514125
3385;53449.86014258419
3386;45263.103452467534
3387;86858.23432376947
3388;96184.5189137663
3391;73136.78441960855
3392;218616.00643266077
3393;535341.6683624139
3395;42775.715003890815
3397;247339.47551273066
3398;119184.86696788692
3399;101003.13574729359
3400;65334.0081116852
3401;33336.110508467755
3402;89037.52816748491
3403;116787.35833614173
3404;87791.11590531339
3405;63001.82885326578
3407;37089.97946174768
3408;44387.33049387871
3409;39722.16090261549
3410;51921.077902681274
3411;407597.04427240574
3412;353533.15358819626
3413;106703.38269864635
3414;37156.823197527476
3417;386601.101719247
3418;71907.11175501822
3419;91540.17759708395
3420;371600.4505107543
3421;53946.65844098161
3422;97329.5256475315
3423;389194.77055044804
3424;250077.13736768553
3425;86264.96599039403
3427;68541.1062275085
3428;100593.395788909
3429;103672.33051030523
3430;38278.76007710814
3431;79837.3063692886
3434;36340.78194130484
3435;42406.24701579642
3437;38867.39024304813
3438;39149.77150320813
3439;44938.74471591471
3440;123352.84904720284
3441;168412.42755503498
3442;226726.17091144435
3443;46383.98835718477
3444;21435.108641511975
3445;34053.13106456078
3446;64465.92821193093
3447;46555.9565551903
3448;564593.4341904031
3449;260106.29806691137
3451;33545.51735992057
3452;224308.64316926835
3453;53890.21918029239
3454;166266.56814282958
3455;186591.00568402908
3456;62717.08804398341
3458;54817.68643063252
3459;40707.604283826186
3460;40138.35613957303
3461;79128.94419515264
3462;71938.3191886613
3463;34710.03440776457
3465;40703.76972656005
3466;93705.96209314586
3467;144476.54193143875
3468;41160.83028691216
3469;75632.4962410261
3470;178327.21603230573
3471;246010.84122878299
3473;114058.63543570456
3474;32577.991000689985
3476;31131.682798176786
3477;37751.77953231715
3479;98274.861883888
3481;36846.21317521659
3482;106842.66890824448
3483;51119.221762145105
3485;37993.29948346019
3486;34020.77253802254
3487;28446.153696548445
3488;41744.805772766966
3489;82865.15252729999
3490;24664.1870215393
3491;48372.925516403244
3492;65364.65622379243
3494;91320.3687529366
3495;261799.59711932144
3496;65209.38235111352
3497;53485.42467458849
3498;33408.774718957
3499;94643.62436161267
3500;89848.35238287853
3501;174690.6655060431
3502;75319.5820354538
3503;97301.33162007033
3504;29236.447537543518
3505;433397.3109416485
3506;440770.73517304735
3507;360545.94961634924
3508;354891.44783779996
3509;440829.65091117617
3510;171897.76620542092
3511;212498.25171686654
3513;175542.81000546084
3514;50138.14423804451
3515;113222.1377924196
3516;107204.52095715473
3517;170329.25068010678
3518;72125.68304501456
3519;172971.68802830056
3520;180818.78813131433
3521;107457.54379020882
3522;116455.32593593374
3523;85312.95308736552
3524;73055.89367812045
3525;122513.88435326522
3526;68843.3476655826
3527;115370.03007312339
3528;68039.81495930294
3529;93032.54555695916
3530;196016.47039473403
3531;93268.7299703835
3532;48508.84966163929
3534;124051.52773626795
3535;98809.68449425876
3536;69234.30987343297
3537;99551.15506252051
3538;79207.59301462291
3540;116924.57025029017
3541;20979.88349058457
3542;19753.19113563609
3543;70478.65954970448
3544;123891.15259462997
3545;40184.18034238325
3546;43487.84537564011
3547;97296.18361790136
3548;77345.95643159446
3550;83339.09117553353
3551;45818.7217102792
3553;431293.63983299973
3554;66151.15162968881
3555;71050.90973243669
3556;96714.4500415232
3558;338031.3390090322
3560;97970.99019000189
3561;137881.7768544181
3562;46565.833693415254
3563;38305.255591158355
3564;42341.06339655989
3567;43552.18849252002
3569;50187.23828716041
3570;43296.684160769335
3571;50149.72720704965
3572;227255.947879513
3573;123480.34973472489
3574;270369.4523110938
3575;62753.754515261564
3576;91679.59113543115
3577;113864.90521428194
3578;80548.51401330273
3579;93713.48691358475
3580;28066.74917034243
3581;76605.25924406353
3582;113793.85633445326
3583;51951.86290886779
3584;137298.90361316424
3585;224358.86126530948
3586;76708.50495180595
3587;53394.10496879437
3588;178931.96807507993
3589;56137.80967039877
3590;337151.30533387937
3591;241707.4799496159
3594;83471.52436756401
3595;86155.47215126675
3596;37088.52826748234
3597;404705.30958884466
3600;92778.24432510149
3601;214937.67257911517
3602;33229.63313062009
3603;95144.42011318
3604;102593.79267208949
3606;104702.14950220105
3607;55315.831364962505
3609;144497.50660110754
3610;69239.6301283294
3611;29810.753671035072
3612;33250.88884963997
3613;25252.242187137163
3614;30119.13237834025
3615;42861.80163581437
3616;109132.38701908645
3618;36582.886316187345
3619;107021.30956748438
3620;213409.76498502737
3622;38734.00949581158
3623;75904.30560197886
3624;96180.24167531432
3625;111488.10650341562
3628;40309.92959453321
3629;29067.912461171854
3630;38559.50430685227
3631;79045.80764839162
3632;85078.35459333583
3633;37729.14307387452
3634;208557.31359112659
3635;47578.381168440006
3637;65040.36215766135
3638;38894.60653103662
3639;53147.839899342136
3640;47257.84930007901
3641;283576.94557490665
3642;98360.65877445962
3643;187241.01218178496
3645;170586.14244964125
3646;190012.3715339317
3647;95450.93145228336
3648;57808.96103897435
3649;423950.6047991731
3651;95063.64820197428
3652;88335.7716590237
3653;91583.72475140035
3654;55692.201186385064
3656;36880.80975420903
3657;67275.68127024235
3658;53547.09381992529
3659;64212.74946122444
3660;104935.13663374544
3662;60404.85792747579
3663;32787.52096082458
3664;118154.98631027945
3665;30557.718207882834
3666;27812.946274448797
3669;167834.38516573954
3670;188463.2336571204
3671;94410.54715537898
3673;240411.12488021332
3676;127599.44400506164
3677;65369.88413740698
3678;163263.7895268451
3679;203653.9222726291
3680;79261.63857594096
3681;244565.34293991092
3682;121330.50617008982
3683;130290.18655912392
3685;161802.09125886892
3686;89787.29895345937
3687;50231.52706061857
